LeagueYear,league_id,weekNum,roster_id,lookupID,player_id,is_starter,lineup_slot,points,label
2026,1316899756005412864,3,4,13168997560054128644,13329,False,,0.0,"Malik Benson, WR (LV)"
2026,1316899756005412864,3,4,13168997560054128644,5095,False,,0.0,"Daniel Carlson, K (NO)"
2026,1316899756005412864,3,4,13168997560054128644,12485,False,,0.0,"Tez Johnson, WR (TB)"
2026,1316899756005412864,3,4,13168997560054128644,11599,False,,0.0,"Cade Stover, TE (HOU)"
2026,1316899756005412864,3,4,13168997560054128644,10216,False,,0.0,
2026,1316899756005412864,3,5,13168997560054128645,8183,True,1.0,0.0,"Brock Purdy, QB (SF)"
2026,1316899756005412864,3,5,13168997560054128645,12527,True,2.0,0.0,"Ashton Jeanty, RB (LV)"
2026,1316899756005412864,3,5,13168997560054128645,13287,True,3.0,0.0,"Jeremiyah Love, RB (ARI)"
2026,1316899756005412864,3,5,13168997560054128645,9487,True,4.0,0.0,"Parker Washington, WR (JAX)"
2026,1316899756005412864,3,5,13168997560054128645,7571,True,5.0,0.0,"Rashod Bateman, WR (BAL)"
2026,1316899756005412864,3,5,13168997560054128645,11625,True,6.0,0.0,"Adonai Mitchell, WR (NYJ)"
2026,1316899756005412864,3,5,13168997560054128645,11604,True,7.0,0.0,"Brock Bowers, TE (LV)"
2026,1316899756005412864,3,5,13168997560054128645,12490,True,8.0,0.0,"Bhayshul Tuten, RB (JAX)"
2026,1316899756005412864,3,5,13168997560054128645,11635,True,9.0,0.0,"Ladd McConkey, WR (LAC)"
2026,1316899756005412864,3,5,13168997560054128645,13833,True,10.0,0.0,"Dominic Zvada, K (NYG)"
2026,1316899756005412864,3,5,13168997560054128645,TB,True,11.0,0.0,"Tampa Bay Buccaneers, DEF (TB)"
2026,1316899756005412864,3,5,13168997560054128645,12493,False,,0.0,"Oronde Gadsden, TE (LAC)"
2026,1316899756005412864,3,5,13168997560054128645,11620,False,,0.0,"Rome Odunze, WR (CHI)"
2026,1316899756005412864,3,5,13168997560054128645,10232,False,,0.0,"Michael Wilson, WR (ARI)"
2026,1316899756005412864,3,5,13168997560054128645,ARI,False,,0.0,"Arizona Cardinals, DEF (ARI)"
2026,1316899756005412864,3,5,13168997560054128645,6797,False,,0.0,"Justin Herbert, QB (LAC)"
2026,1316899756005412864,3,5,13168997560054128645,11651,False,,0.0,"Isaac Guerendo, RB (SF)"
2026,1316899756005412864,3,5,13168997560054128645,11638,False,,0.0,"Ricky Pearsall, WR (SF)"
2026,1316899756005412864,3,5,13168997560054128645,12514,False,,0.0,"Emeka Egbuka, WR (TB)"
2026,1316899756005412864,3,5,13168997560054128645,12487,False,,0.0,"Terrance Ferguson, TE (LAR)"
2026,1316899756005412864,3,5,13168997560054128645,WAS,False,,0.0,"Washington Commanders, DEF (WAS)"
2026,1316899756005412864,3,5,13168997560054128645,11586,False,,0.0,"Blake Corum, RB (LAR)"
2026,1316899756005412864,3,5,13168997560054128645,12504,False,,2.6,"Kaleb Johnson, RB (GB)"
2026,1316899756005412864,3,5,13168997560054128645,12474,False,,0.0,"Woody Marks, RB (HOU)"
2026,1316899756005412864,3,5,13168997560054128645,12489,False,,0.0,"RJ Harvey, RB (DEN)"
2026,1316899756005412864,3,5,13168997560054128645,5119,False,,0.0,"Jason Sanders, K (NYJ)"
2026,1316899756005412864,3,5,13168997560054128645,8142,False,,0.0,"Alec Pierce, WR (IND)"
2026,1316899756005412864,3,5,13168997560054128645,11655,False,,0.0,"Tyrone Tracy, RB (NYG)"
2026,1316899756005412864,3,5,13168997560054128645,12530,False,,0.0,
2026,1316899756005412864,3,5,13168997560054128645,13405,False,,0.0,"Kaytron Allen, RB (WAS)"
2026,1316899756005412864,3,5,13168997560054128645,9481,False,,0.0,"Luke Musgrave, TE (GB)"
2026,1316899756005412864,3,5,13168997560054128645,12536,False,,0.0,"Jaylin Noel, WR (HOU)"
2026,1316899756005412864,3,5,13168997560054128645,12492,False,,0.0,"Pat Bryant, WR (DEN)"
2026,1316899756005412864,3,5,13168997560054128645,3161,False,,0.0,"Carson Wentz, QB (MIN)"
2026,1316899756005412864,3,5,13168997560054128645,13408,False,,0.0,"Tanner Koziol, TE (JAX)"
2026,1316899756005412864,3,5,13168997560054128645,12471,False,,0.0,"DJ Giddens, RB (IND)"
2026,1316899756005412864,3,5,13168997560054128645,12544,False,,0.0,"LeQuint Allen, RB (JAX)"
2026,1316899756005412864,3,5,13168997560054128645,8172,False,,0.0,"Greg Dulcich, TE (MIA)"
2026,1316899756005412864,3,5,13168997560054128645,11834,False,,0.0,"Devaughn Vele, WR (NO)"
2026,1316899756005412864,3,5,13168997560054128645,8127,False,,0.0,"Charlie Kolar, TE (LAC)"
2026,1316899756005412864,3,5,13168997560054128645,9482,False,,0.0,"Michael Mayer, TE (LV)"
2026,1316899756005412864,3,5,13168997560054128645,8800,False,,0.0,"Malik Davis, RB (DAL)"
2026,1316899756005412864,3,5,13168997560054128645,11256,False,,0.0,"Tyson Bagent, QB (CHI)"
2026,1316899756005412864,3,5,13168997560054128645,13322,False,,0.0,"Sam Roush, TE (CHI)"
2026,1316899756005412864,3,5,13168997560054128645,13324,False,,0.0,"Matt Hibner, TE (BAL)"
2026,1316899756005412864,3,6,13168997560054128646,4881,True,1.0,0.0,"Lamar Jackson, QB (BAL)"
2026,1316899756005412864,3,6,13168997560054128646,9509,True,2.0,35.3,"Bijan Robinson, RB (ATL)"
2026,1316899756005412864,3,6,13168997560054128646,8138,True,3.0,0.0,"James Cook, RB (BUF)"
2026,1316899756005412864,3,6,13168997560054128646,8112,True,4.0,28.4,"Drake London, WR (ATL)"
2026,1316899756005412864,3,6,13168997560054128646,10229,True,5.0,0.0,"Rashee Rice, WR (KC)"
2026,1316899756005412864,3,6,13168997560054128646,5846,True,6.0,0.0,"DK Metcalf, WR (PIT)"
2026,1316899756005412864,3,6,13168997560054128646,12517,True,7.0,0.0,"Colston Loveland, TE (CHI)"
2026,1316899756005412864,3,6,13168997560054128646,9226,True,8.0,0.0,"De'Von Achane, RB (MIA)"
2026,1316899756005412864,3,6,13168997560054128646,9224,True,9.0,0.0,"Chase Brown, RB (CIN)"
2026,1316899756005412864,3,6,13168997560054128646,11786,True,10.0,0.0,"Cam Little, K (JAX)"
2026,1316899756005412864,3,6,13168997560054128646,PHI,True,11.0,0.0,"Philadelphia Eagles, DEF (PHI)"
2026,1316899756005412864,3,6,13168997560054128646,11584,False,,0.0,"Bucky Irving, RB (TB)"
2026,1316899756005412864,3,6,13168997560054128646,13302,False,,0.0,"Adam Randall, RB (BAL)"
2026,1316899756005412864,3,6,13168997560054128646,11579,False,,0.0,"Audric Estime, RB (NO)"
2026,1316899756005412864,3,6,13168997560054128646,12961,False,,0.0,"Ryan Fitzgerald, K (CAR)"
2026,1316899756005412864,3,6,13168997560054128646,13268,False,,0.0,"Elijah Sarratt, WR (BAL)"
2026,1316899756005412864,3,6,13168997560054128646,6804,False,,17.48,"Jordan Love, QB (GB)"
2026,1316899756005412864,3,6,13168997560054128646,7496,False,,0.0,"Nick Westbrook-Ikhine, WR (IND)"
2026,1316899756005412864,3,6,13168997560054128646,LV,False,,0.0,"Las Vegas Raiders, DEF (LV)"
2026,1316899756005412864,3,6,13168997560054128646,10937,False,,0.0,
2026,1316899756005412864,3,6,13168997560054128646,3271,False,,0.0,"Tyler Higbee, TE (LAR)"
2026,1316899756005412864,3,6,13168997560054128646,3321,False,,0.0,
2026,1316899756005412864,3,6,13168997560054128646,7523,False,,0.0,"Trevor Lawrence, QB (JAX)"
2026,1316899756005412864,3,6,13168997560054128646,ATL,False,,6.0,"Atlanta Falcons, DEF (ATL)"
2026,1316899756005412864,3,6,13168997560054128646,13545,False,,1.0,"Trey Smack, K (GB)"
2026,1316899756005412864,3,6,13168997560054128646,5892,False,,0.0,"David Montgomery, RB (HOU)"
2026,1316899756005412864,3,6,13168997560054128646,4454,False,,0.0,"Kendrick Bourne, WR (ARI)"
2026,1316899756005412864,3,6,13168997560054128646,12498,False,,0.0,"Mason Taylor, TE (NYJ)"
2026,1316899756005412864,3,6,13168997560054128646,11199,False,,0.0,"Emari Demercado, RB (DAL)"
2026,1316899756005412864,3,6,13168997560054128646,5012,False,,0.0,"Mark Andrews, TE (BAL)"
2026,1316899756005412864,3,6,13168997560054128646,13274,False,,0.0,"Germie Bernard, WR (PIT)"
2026,1316899756005412864,3,6,13168997560054128646,13305,False,,0.0,"Mike Washington, RB (LV)"
2026,1316899756005412864,3,6,13168997560054128646,13345,False,,0.0,"Jonah Coleman, RB (DEN)"
2026,1316899756005412864,3,6,13168997560054128646,13319,False,,0.0,"Oscar Delp, TE (NO)"
2026,1316899756005412864,3,6,13168997560054128646,10871,False,,0.0,"Luke Schoonmaker, TE (DAL)"
2026,1316899756005412864,3,6,13168997560054128646,9758,False,,0.0,"C.J. Stroud, QB (HOU)"
2026,1316899756005412864,3,6,13168997560054128646,DEN,False,,0.0,"Denver Broncos, DEF (DEN)"
2026,1316899756005412864,3,6,13168997560054128646,13289,False,,0.0,"Drew Allar, QB (PIT)"
2026,1316899756005412864,3,6,13168997560054128646,11575,False,,0.0,"Ray Davis, RB (BUF)"
2026,1316899756005412864,3,6,13168997560054128646,7588,False,,0.0,"Javonte Williams, RB (DAL)"
2026,1316899756005412864,3,6,13168997560054128646,7922,False,,0.0,"Riley Patterson, K (MIA)"
2026,1316899756005412864,3,7,13168997560054128647,6904,True,1.0,0.0,"Jalen Hurts, QB (PHI)"
2026,1316899756005412864,3,7,13168997560054128647,4866,True,2.0,0.0,"Saquon Barkley, RB (PHI)"
2026,1316899756005412864,3,7,13168997560054128647,11581,True,3.0,3.8,"MarShawn Lloyd, RB (GB)"
2026,1316899756005412864,3,7,13168997560054128647,9493,True,4.0,0.0,"Puka Nacua, WR (LAR)"
2026,1316899756005412864,3,7,13168997560054128647,5927,True,5.0,0.0,"Terry McLaurin, WR (WAS)"
2026,1316899756005412864,3,7,13168997560054128647,2216,True,6.0,0.0,"Mike Evans, WR (SF)"
2026,1316899756005412864,3,7,13168997560054128647,8110,True,7.0,0.0,"Jake Ferguson, TE (DAL)"
2026,1316899756005412864,3,7,13168997560054128647,12501,True,8.0,21.0,"Matthew Golden, WR (GB)"
2026,1316899756005412864,3,7,13168997560054128647,9486,True,9.0,0.0,"Dontayvion Wicks, WR (PHI)"
2026,1316899756005412864,3,7,13168997560054128647,6650,True,10.0,0.0,"Chase McLaughlin, K (TB)"
2026,1316899756005412864,3,7,13168997560054128647,KC,True,11.0,0.0,"Kansas City Chiefs, DEF (KC)"
2026,1316899756005412864,3,7,13168997560054128647,5995,False,,0.0,"Justice Hill, RB (BAL)"
2026,1316899756005412864,3,7,13168997560054128647,10955,False,,0.0,"Chad Ryland, K (ARI)"
2026,1316899756005412864,3,7,13168997560054128647,8154,False,,11.0,"Brian Robinson, RB (ATL)"
2026,1316899756005412864,3,7,13168997560054128647,5872,False,,0.0,"Deebo Samuel, WR (SF)"
2026,1316899756005412864,3,7,13168997560054128647,827,False,,0.0,"Tyrod Taylor, QB (GB)"
2026,1316899756005412864,3,7,13168997560054128647,13264,False,,0.0,"Dohnte Meyers, WR (CIN)"
2026,1316899756005412864,3,7,13168997560054128647,8408,False,,0.0,"Jordan Mason, RB (MIN)"
2026,1316899756005412864,3,7,13168997560054128647,11650,False,,0.0,"Luke McCaffrey, WR (WAS)"
2026,1316899756005412864,3,7,13168997560054128647,11597,False,,0.0,"Theo Johnson, TE (NYG)"
2026,1316899756005412864,3,7,13168997560054128647,12523,False,,0.0,"Jimmy Horn, WR (CLE)"
2026,1316899756005412864,3,7,13168997560054128647,13423,False,,0.0,"Eli Heidenreich, RB (PIT)"
2026,1316899756005412864,3,7,13168997560054128647,CLE,False,,0.0,"Cleveland Browns, DEF (CLE)"
2026,1316899756005412864,3,7,13168997560054128647,5133,False,,0.0,"Tyler Conklin, TE (DET)"
2026,1316899756005412864,3,7,13168997560054128647,7567,False,,0.0,"Kenny Gainwell, RB (TB)"
2026,1316899756005412864,3,7,13168997560054128647,9508,False,,0.0,"Tyjae Spears, RB (TEN)"
2026,1316899756005412864,3,7,13168997560054128647,8121,False,,0.0,"Romeo Doubs, WR (NE)"
2026,1316899756005412864,3,7,13168997560054128647,11729,False,,0.0,"Sione Vaki, RB (DET)"
2026,1316899756005412864,3,7,13168997560054128647,11562,False,,0.0,"Spencer Rattler, QB (NO)"
2026,1316899756005412864,3,7,13168997560054128647,11637,False,,0.0,"Keon Coleman, WR (BUF)"
2026,1316899756005412864,3,7,13168997560054128647,12500,False,,0.0,"Quinn Ewers, QB (JAX)"
2026,1316899756005412864,3,7,13168997560054128647,13288,False,,0.0,"Nicholas Singleton, RB (TEN)"
2026,1316899756005412864,3,7,13168997560054128647,TEN,False,,0.0,"Tennessee Titans, DEF (TEN)"
2026,1316899756005412864,3,7,13168997560054128647,4144,False,,3.6,"Jonnu Smith, TE (GB)"
2026,1316899756005412864,3,7,13168997560054128647,13278,False,,0.0,"Max Klare, TE (LAR)"
2026,1316899756005412864,3,7,13168997560054128647,4035,False,,0.0,"Alvin Kamara, RB (NO)"
2026,1316899756005412864,3,7,13168997560054128647,3257,False,,0.0,"Jacoby Brissett, QB (ARI)"
2026,1316899756005412864,3,7,13168997560054128647,9502,False,,0.0,"Tank Dell, WR (HOU)"
2026,1316899756005412864,3,7,13168997560054128647,12510,False,,0.0,"Jalen Milroe, QB (SEA)"
2026,1316899756005412864,3,7,13168997560054128647,8210,False,,0.0,"Chig Okonkwo, TE (WAS)"
2026,1316899756005412864,3,7,13168997560054128647,13298,False,,0.0,"KC Concepcion, WR (CLE)"
2026,1316899756005412864,3,8,13168997560054128648,4984,True,1.0,0.0,"Josh Allen, QB (BUF)"
2026,1316899756005412864,3,8,13168997560054128648,6813,True,2.0,0.0,"Jonathan Taylor, RB (IND)"
2026,1316899756005412864,3,8,13168997560054128648,4034,True,3.0,0.0,"Christian McCaffrey, RB (SF)"
2026,1316899756005412864,3,8,13168997560054128648,8137,True,4.0,0.0,"George Pickens, WR (DAL)"
2026,1316899756005412864,3,8,13168997560054128648,8144,True,5.0,0.0,"Chris Olave, WR (NO)"
2026,1316899756005412864,3,8,13168997560054128648,8146,True,6.0,0.0,"Garrett Wilson, WR (NYJ)"
2026,1316899756005412864,3,8,13168997560054128648,9484,True,7.0,6.6,"Tucker Kraft, TE (GB)"
2026,1316899756005412864,3,8,13168997560054128648,8155,True,8.0,0.0,"Breece Hall, RB (NYJ)"
2026,1316899756005412864,3,8,13168997560054128648,8167,True,9.0,22.6,"Christian Watson, WR (GB)"
2026,1316899756005412864,3,8,13168997560054128648,11533,True,10.0,0.0,"Brandon Aubrey, K (DAL)"
2026,1316899756005412864,3,8,13168997560054128648,CIN,True,11.0,0.0,"Cincinnati Bengals, DEF (CIN)"
2026,1316899756005412864,3,8,13168997560054128648,6783,False,,0.0,"Jerry Jeudy, WR (CLE)"
2026,1316899756005412864,3,8,13168997560054128648,9504,False,,0.0,"Kayshon Boutte, WR (HOU)"
2026,1316899756005412864,3,8,13168997560054128648,7553,False,,1.5,"Kyle Pitts, TE (ATL)"
2026,1316899756005412864,3,8,13168997560054128648,11557,False,,0.0,"Joe Milton, QB (DAL)"
2026,1316899756005412864,3,8,13168997560054128648,7049,False,,0.0,"Jauan Jennings, WR (MIN)"
2026,1316899756005412864,3,8,13168997560054128648,13400,False,,0.0,"Justin Joly, TE (MIA)"
2026,1316899756005412864,3,8,13168997560054128648,8131,False,,0.0,"Isaiah Likely, TE (NYG)"
2026,1316899756005412864,3,8,13168997560054128648,4046,False,,0.0,"Patrick Mahomes, QB (KC)"
2026,1316899756005412864,3,8,13168997560054128648,11237,False,,0.0,"Jacob Saylors, RB (DET)"
2026,1316899756005412864,3,8,13168997560054128648,12455,False,,0.0,"Brashard Smith, RB (KC)"
2026,1316899756005412864,3,8,13168997560054128648,2133,False,,0.0,"Davante Adams, WR (LAR)"
2026,1316899756005412864,3,8,13168997560054128648,5859,False,,0.0,"A.J. Brown, WR (NE)"
2026,1316899756005412864,3,8,13168997560054128648,13392,False,,0.0,"Jeff Caldwell, WR (KC)"
2026,1316899756005412864,3,8,13168997560054128648,11792,False,,0.0,"Will Reichard, K (MIN)"
2026,1316899756005412864,3,8,13168997560054128648,4983,False,,0.0,"DJ Moore, WR (BUF)"
2026,1316899756005412864,3,8,13168997560054128648,JAX,False,,0.0,"Jacksonville Jaguars, DEF (JAX)"
2026,1316899756005412864,3,8,13168997560054128648,12499,False,,0.0,"Elic Ayomanor, WR (TEN)"
2026,1316899756005412864,3,8,13168997560054128648,7610,False,,0.0,"Trey Lance, QB (LAC)"
2026,1316899756005412864,3,8,13168997560054128648,GB,False,,-7.0,"Green Bay Packers, DEF (GB)"
2026,1316899756005412864,3,8,13168997560054128648,2449,False,,0.0,"Stefon Diggs, WR (WAS)"
2026,1316899756005412864,3,8,13168997560054128648,7543,False,,0.0,"Travis Etienne, RB (NO)"
2026,1316899756005412864,3,8,13168997560054128648,13337,False,,0.0,"Emmett Johnson, RB (KC)"
2026,1316899756005412864,3,8,13168997560054128648,13425,False,,0.0,"Jalon Daniels, QB (TB)"
2026,1316899756005412864,3,8,13168997560054128648,9757,False,,0.0,"Kendre Miller, RB (NO)"
2026,1316899756005412864,3,8,13168997560054128648,8161,False,,0.0,"Malik Willis, QB (MIA)"
2026,1316899756005412864,3,8,13168997560054128648,13315,False,,0.0,"Dean Connors, RB (LAR)"
2026,1316899756005412864,3,8,13168997560054128648,13402,False,,0.0,"Skyler Bell, WR (BUF)"
2026,1316899756005412864,3,8,13168997560054128648,1466,False,,0.0,"Travis Kelce, TE (KC)"
2026,1316899756005412864,3,8,13168997560054128648,6806,False,,0.0,"J.K. Dobbins, RB (DEN)"
2026,1316899756005412864,3,8,13168997560054128648,8188,False,,0.0,"Tyquan Thornton, WR (KC)"
2026,1316899756005412864,3,8,13168997560054128648,6865,False,,0.0,"Colby Parkinson, TE (LAR)"
2026,1316899756005412864,3,9,13168997560054128649,4892,True,1.0,0.0,"Baker Mayfield, QB (TB)"
2026,1316899756005412864,3,9,13168997560054128649,5850,True,2.0,0.0,"Josh Jacobs, RB (GB)"
2026,1316899756005412864,3,9,13168997560054128649,2315,True,3.0,0.0,
2026,1316899756005412864,3,9,13168997560054128649,13279,True,4.0,0.0,"Carnell Tate, WR (TEN)"
2026,1316899756005412864,3,9,13168997560054128649,11628,True,5.0,0.0,"Marvin Harrison, WR (ARI)"
2026,1316899756005412864,3,9,13168997560054128649,10222,True,6.0,0.0,"Jayden Reed, WR (GB)"
2026,1316899756005412864,3,9,13168997560054128649,3214,True,7.0,0.0,"Hunter Henry, TE (NE)"
2026,1316899756005412864,3,9,13168997560054128649,5248,True,8.0,0.0,
2026,1316899756005412864,3,9,13168997560054128649,12469,True,9.0,0.0,"Dylan Sampson, RB (CLE)"
2026,1316899756005412864,3,9,13168997560054128649,2671,True,10.0,0.0,
2026,1316899756005412864,3,9,13168997560054128649,LAR,True,11.0,0.0,"Los Angeles Rams, DEF (LAR)"
2026,1316899756005412864,3,9,13168997560054128649,4943,False,,0.0,"Sam Darnold, QB (SEA)"
2026,1316899756005412864,3,9,13168997560054128649,7608,False,,0.0,"Khalil Herbert, RB (ATL)"
2026,1316899756005412864,3,9,13168997560054128649,1166,False,,0.0,"Kirk Cousins, QB (LV)"
2026,1316899756005412864,3,9,13168997560054128649,12524,False,,0.0,"Shedeur Sanders, QB (CLE)"
2026,1316899756005412864,3,9,13168997560054128649,11633,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,4988,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,11576,False,,0.0,"Braelon Allen, RB (NYJ)"
2026,1316899756005412864,3,9,13168997560054128649,13311,False,,0.0,"Chris Bell, WR (MIA)"
2026,1316899756005412864,3,9,13168997560054128649,2410,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,8143,False,,0.0,"Jerome Ford, RB (MIN)"
2026,1316899756005412864,3,9,13168997560054128649,4171,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,8258,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,11565,False,,0.0,"J.J. McCarthy, QB (MIN)"
2026,1316899756005412864,3,9,13168997560054128649,13300,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,1945,False,,0.0,"Chris Boswell, K (PIT)"
2026,1316899756005412864,3,9,13168997560054128649,9229,False,,0.0,"Anthony Richardson, QB (IND)"
2026,1316899756005412864,3,9,13168997560054128649,4039,False,,0.0,"Cooper Kupp, WR (SEA)"
2026,1316899756005412864,3,9,13168997560054128649,2078,False,,0.0,"Odell Beckham, WR (NYG)"
2026,1316899756005412864,3,9,13168997560054128649,4147,False,,0.0,"Samaje Perine, RB (CIN)"
2026,1316899756005412864,3,9,13168997560054128649,6845,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,MIA,False,,0.0,"Miami Dolphins, DEF (MIA)"
2026,1316899756005412864,3,9,13168997560054128649,4950,False,,0.0,"Christian Kirk, WR (SF)"
2026,1316899756005412864,3,9,13168997560054128649,3202,False,,9.1,"Austin Hooper, TE (ATL)"
2026,1316899756005412864,3,9,13168997560054128649,8202,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,NYG,False,,0.0,"New York Giants, DEF (NYG)"
2026,1316899756005412864,3,9,13168997560054128649,2431,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,650,False,,10.0,"Nick Folk, K (ATL)"
2026,1316899756005412864,3,9,13168997560054128649,2331,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,4098,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,9490,False,,0.0,
2026,1316899756005412864,3,9,13168997560054128649,6798,False,,0.0,"Jalen Reagor, WR (MIA)"
2026,1316899756005412864,3,9,13168997560054128649,13317,False,,0.0,"Ted Hurst, WR (TB)"
2026,1316899756005412864,3,9,13168997560054128649,4033,False,,0.0,"David Njoku, TE (LAC)"
2026,1316899756005412864,3,9,13168997560054128649,12505,False,,0.0,"Jalen Royals, WR (KC)"
2026,1316899936696016896,3,1,13168999366960168961,1166,True,1.0,0.0,"Kirk Cousins, QB (LV)"
