Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,1348
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,6130
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,7526
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,4227
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,4943
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,5052
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,7593
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,2359
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,7585
2023,921152169275957248,NCAA BIG EAST & CO.,11,456182244336201728,Ianiners,6783
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8188
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,5849
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,5850
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,9227
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,3199
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,10235
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,5045
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8235
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,7602
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,9500
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,947
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,4984
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8204
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,9489
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8230
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8228
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,4951
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,11199
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,7600
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,3161
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,7757
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,6943
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,6144
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8183
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,10444
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,9221
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,ATL
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8676
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8171
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,6886
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,4066
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,3214
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,5859
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8143
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,7562
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8197
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,LAC
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,4195
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8408
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,DAL
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,9501
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,8131
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,6083
2023,921152169275957248,NCAA BIG EAST & CO.,12,64174089933570048,ryno,7608
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5846
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5849
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5095
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,9227
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,10871
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,3451
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5045
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,8235
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,4198
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6938
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,TEN
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,3202
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,PHI
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,4197
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,BUF
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,4950
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6826
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,4080
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,7565
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,7891
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5848
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5955
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,9494
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5695
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6920
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,10217
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,4866
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6926
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6996
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,7562
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,8211
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,9480
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5185
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,5121
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,7538
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6904
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6130
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,2197
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,6820
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,8134
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,HOU
2023,921152118084460544,NCAA SEC,1,441458152391569408,tedman546,7553
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,6088
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,1433
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,9502
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4972
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,9482
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,3200
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4098
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,650
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4984
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,6794
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,5089
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,9225
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4995
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,MIA
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,8159
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,7567
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,3678
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4147
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,1352
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,7090
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,10444
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4177
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4973
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4066
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,3214
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4034
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,TB
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,5110
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,8146
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,10221
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4988
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4137
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,4892
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,5872
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,2133
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,8117
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,LV
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,3286
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,8110
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,6111
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,7561
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,7526
2023,921152118084460544,NCAA SEC,2,508516852143693824,TheLegoBatman,7593
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,2309
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,2505
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,3199
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4035
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4111
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4227
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4454
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4881
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,49
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4981
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,4993
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,5010
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,5859
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,6797
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,6909
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,6927
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,6984
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,7572
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,7606
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,7617
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,7670
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,8112
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,8129
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,8154
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,8172
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,9222
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,928
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,9758
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,9997
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,CLE
2023,921152118084460544,NCAA SEC,3,457957045534978048,ChadLowe,SEA
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,KC
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,6814
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,5850
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,9490
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7042
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,8255
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,9492
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,SF
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,11199
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,8150
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7611
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,5927
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,6845
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7551
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,6144
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,8183
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,4217
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,9512
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,JAX
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,4983
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,8676
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,6886
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,3164
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,4455
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,5937
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,3198
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,9220
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,4351
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,WAS
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7021
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,6659
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,9501
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7839
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,4046
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,PIT
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7601
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,5844
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,7608
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,10228
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,5995
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,3294
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,6786
2023,921152118084460544,NCAA SEC,4,446524535810813952,ahhchainsaw,11533
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,8188
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6828
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6427
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,4029
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,5001
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,1426
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6149
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,2747
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,10863
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6528
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,8126
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,947
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,5012
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,9224
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,2319
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,4199
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,7603
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,1476
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,GB
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,4039
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6869
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,4602
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6955
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,8164
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,7771
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,7591
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,6847
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,2216
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,3321
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,4663
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,1535
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,3271
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,8145
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,10937
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,ARI
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,1049
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,1166
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,7533
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,24
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,8138
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,5052
2023,921152118084460544,NCAA SEC,5,562032371824951296,ryank45,3423
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,2251
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7922
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,6813
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,9499
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,6151
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8210
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,1466
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,CIN
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7594
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7602
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8144
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,9754
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7571
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8219
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,5892
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,11058
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7547
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,6843
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7610
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,3163
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,2028
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8118
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7525
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,5248
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,9226
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,10229
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,2374
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,1689
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,4985
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8171
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,4068
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8132
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,4195
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,5347
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,10870
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,7564
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,1837
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,9483
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,10232
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,BAL
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,8111
2023,921152118084460544,NCAA SEC,6,510556455562792960,thatmansanti,11008
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,4234
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,4741
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8155
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6960
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,2460
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6126
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8139
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8162
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,7528
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6850
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,7050
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,2381
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6011
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,4951
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6943
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,10223
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,4381
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,1479
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,4179
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6770
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,1945
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,5917
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,ATL
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6885
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,LAC
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,7596
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,5987
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,10862
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,827
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,10859
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8125
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8131
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8259
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,2711
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,7066
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8147
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,1348
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,6790
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,7585
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,8116
2023,921152118084460544,NCAA SEC,7,461680102409760768,kodakjack,5038
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,MIN
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,4033
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,10860
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,7527
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,11256
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,503
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,8489
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,6803
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,6039
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,9500
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,5980
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,7595
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,10218
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,5046
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,7543
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,2449
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,5032
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,NO
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,9221
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,10866
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,8221
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,10219
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,7045
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,5916
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,9493
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,2750
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,9484
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,8135
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,9999
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,9506
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,4082
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,8205
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,5137
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,3225
2023,921152118084460544,NCAA SEC,8,634614368377589760,MENDl,6768
